"n_features....n_features","n_samples....n_samples","n_subjects....n_subjects","feature_std","A","B","C","overall_prob_outcome","sd_outcome","time_effect","mean","sd","icc","icc_pred","auc_value_base","auc","auc_individual","auc_individual_sd","total_n","sd_intercept","sd_residual"
10,90,150,0.1,0,0.1,0.1,0.5,0.09,FALSE,0.498814814814815,0.10409740260788,0.0325837301039327,0.522034317873382,0.590074102987906,0.500318978293619,0.53631059142132,0.0904213071543786,150,0.104563771336831,0.100052989487342
10,90,150,0.1,0,0.1,0.1,0.51,0.09,FALSE,0.516296296296296,0.110255217051216,0.0379715634734952,0.517144130744823,0.585762410689341,0.508860242616302,0.524425507499393,0.0810397611581069,150,0.103309821985037,0.0998262071333978
10,90,150,0.1,0,0.1,0.1,0.52,0.09,FALSE,0.508444444444444,0.0974841363921499,0.0272050028872787,0.491653847203278,0.557667678660703,0.512341439289264,0.529931324023389,0.0885043906847879,150,0.0974058018715667,0.0990455289240075
10,90,150,0.1,0,0.1,0.1,0.53,0.09,FALSE,0.515925925925926,0.104924063120602,0.0333271992563582,0.481635468403815,0.581779630188071,0.500746179260871,0.531228934664071,0.0875521486104993,150,0.0964501399533808,0.100060177810829
10,90,150,0.1,0,0.1,0.1,0.54,0.09,FALSE,0.532518518518519,0.0977168872388364,0.0275417038342519,0.522732071109801,0.576981360143187,0.51647265121689,0.527827387630467,0.0914041869554334,150,0.104528540432475,0.0998795182948604
10,90,150,0.1,0,0.1,0.1,0.57,0.09,FALSE,0.573111111111111,0.111388691302887,0.0400306106024051,0.503127774920144,0.606425361450573,0.519562064209744,0.510041695999369,0.0693369947432773,150,0.100487336275249,0.0998606866233681
10,90,150,0.1,0,0.1,0.1,0.56,0.09,FALSE,0.576888888888889,0.0983037847893079,0.0287891388448027,0.488125364602769,0.573753056304663,0.495968998765911,0.50081152203846,0.0753418913375463,150,0.097256913068194,0.0995947849117437
10,90,150,0.1,0,0.1,0.1,0.55,0.09,FALSE,0.549777777777778,0.10254625554584,0.0317133006066968,0.475338050314001,0.578613268643764,0.503029592896593,0.523575336889305,0.0818677085532737,150,0.0968352093246271,0.101735328051226
10,90,150,0.1,0,0.1,0.1,0.58,0.09,FALSE,0.572074074074074,0.0975440962820105,0.0280575803676837,0.494161925785655,0.584587577354462,0.498676051617228,0.503099615781087,0.0773303523156526,150,0.098688738055234,0.0998478488915414
10,90,150,0.1,0,0.1,0.1,0.59,0.09,FALSE,0.602888888888889,0.101748977490764,0.0324798987756106,0.525802066127982,0.584270188596437,0.508915826842384,0.503054586253802,0.0577949041632061,150,0.105462714825815,0.100153846008578
10,90,150,0.1,0,0.1,0.1,0.62,0.09,FALSE,0.615333333333333,0.111480891021235,0.0418410466371274,0.515549199758351,0.599537367955596,0.511984589616992,0.506559937890354,0.0542241773103633,150,0.103607914511702,0.100434451544822
10,90,150,0.1,0,0.1,0.1,0.61,0.09,FALSE,0.602888888888889,0.0933218806225696,0.0255400741100593,0.52190082572213,0.579834258023738,0.494236699461786,0.492689138524085,0.0526139286616979,150,0.104687168667926,0.100197862984563
10,90,150,0.1,0,0.1,0.1,0.6,0.09,FALSE,0.616962962962963,0.0961147354337408,0.0282842734465135,0.543723234028919,0.575795403904801,0.504444738719972,0.50093367891753,0.0512554438480831,150,0.109476283777281,0.100287147405842
10,90,150,0.1,0,0.1,0.1,0.63,0.09,FALSE,0.630444444444444,0.104908373548855,0.0365180165205101,0.498174081019503,0.57056944523006,0.511640458547806,0.505485155375353,0.0462332594724051,150,0.0988956848816139,0.0992574977450989
10,90,150,0.1,0,0.1,0.1,0.64,0.09,FALSE,0.638740740740741,0.103974673508695,0.0361258665561468,0.458979939832173,0.592764061214415,0.50432121112391,0.500639707882434,0.0386261555923081,150,0.0920359165525069,0.0999233932223241
10,90,150,0.1,0,0.1,0.1,0.65,0.09,FALSE,0.65237037037037,0.104828625829097,0.0377488068581712,0.51706568804347,0.594132280001427,0.497696909970556,0.496628064266381,0.0319928633836575,150,0.103384976974158,0.0999145201543432
10,90,150,0.1,0,0.1,0.1,0.67,0.09,FALSE,0.67637037037037,0.1018048792324,0.0366262225360019,0.502056840138398,0.583948019496337,0.50510785398851,0.503771267737188,0.0339098493838705,150,0.0997796395954766,0.0993700188514894
10,90,150,0.1,0,0.1,0.1,0.66,0.09,FALSE,0.655851851851852,0.101287974288489,0.0347140447828712,0.512385775837789,0.599318312906629,0.507240157566955,0.505645393183184,0.0348084262682889,149,0.102847651505299,0.100330743280692
10,90,150,0.1,0,0.1,0.1,0.71,0.09,FALSE,0.701259259259259,0.101399084032105,0.0383781815678163,0.488149244214062,0.589680733353362,0.501683898907444,0.501594590646139,0.0272456353824192,150,0.0978673598490929,0.100215116670051
10,90,150,0.1,0,0.1,0.1,0.68,0.09,FALSE,0.679481481481481,0.104491371458125,0.039444147030156,0.524713518275788,0.610082355595668,0.502518614620939,0.50146504204458,0.0223157273554142,149,0.104570635662704,0.0995236631161123
10,90,150,0.1,0,0.1,0.1,0.69,0.09,FALSE,0.68,0.101989489628575,0.0370884027992372,0.476360506245706,0.600347842114163,0.5016026363936,0.501589595794916,0.0218990932044497,150,0.095574540117352,0.100205264808652
10,90,150,0.1,0,0.1,0.1,0.73,0.09,FALSE,0.739407407407407,0.0972791389094261,0.0384122900230571,0.549234993126538,0.611570839884428,0.499335106382979,0.499220085470085,0.00667046481441038,150,0.110508358710715,0.100113149933225
10,90,150,0.1,0,0.1,0.1,0.72,0.09,FALSE,0.715481481481481,0.1057302347322,0.0442755510700657,0.480137084376776,0.612486045168597,0.499234186994292,0.498177289700449,0.0109421200779292,149,0.096257815888117,0.100160802812789
10,90,150,0.1,0,0.1,0.1,0.74,0.09,FALSE,0.735407407407407,0.106522605509698,0.0477110268330023,0.499327105347427,0.63128125959793,0.500004681916814,0.500154028043466,0.0149200790411904,149,0.099605594612117,0.0997397330778712
10,90,150,0.1,0,0.1,0.1,0.7,0.09,FALSE,0.71237037037037,0.100446733248743,0.0385425818774727,0.501190728534023,0.606282908545727,0.501341829085457,0.500160493319939,0.0237578617599867,150,0.100545891466784,0.100306730179964
10,90,150,0.1,0,0.1,0.1,0.75,0.09,FALSE,0.758814814814815,0.09176505163953,0.0352784532984424,0.502716647840966,0.588490456317986,0.49935691318328,0.499231733674668,0.00471089920965572,148,0.10030860506543,0.099765071333004
10,90,150,0.1,0,0.1,0.1,0.76,0.09,FALSE,0.738592592592593,0.114350226318627,0.0572194413549905,0.525876856744775,0.62858387172705,0.500991534579592,0.49999860179351,0.0106863836082852,148,0.105429780393597,0.10010755402055
10,90,150,0.1,0,0.1,0.1,0.77,0.09,FALSE,0.769703703703704,0.101025454508458,0.0469659136767236,0.455237630855689,0.624383788254756,0.501566377171216,0.500404283678463,0.0070528394470523,147,0.0922725838479211,0.100938571620227
10,90,150,0.1,0,0.1,0.1,0.78,0.09,FALSE,0.782,0.0957517539056317,0.0431300164181917,0.462701002940159,0.626882219388279,0.49931368826845,0.498758953245728,0.012571738998229,149,0.0925126380652066,0.0996916673978199
10,90,150,0.1,0,0.1,0.1,0.8,0.09,FALSE,0.804518518518519,0.0960060541172013,0.0480072324796634,0.537692334503706,0.624041883211289,0.5,0.5,0,144,0.107363693126158,0.0995533931005311
10,90,150,0.1,0,0.1,0.1,0.79,0.09,FALSE,0.778814814814815,0.103676286280137,0.0518366177346121,0.40276499678707,0.637429106735307,0.501472515534048,0.500478927203065,0.00621427398599998,145,0.0816464355358393,0.0994223435360121
10,90,150,0.1,0,0.1,0.1,0.81,0.09,FALSE,0.805555555555556,0.0913415357987159,0.042608872217084,0.47349132149259,0.6366541860622,0.500206002255183,0.499970428746666,0.00515107997757588,145,0.0957572508107419,0.100976060811071
10,90,150,0.1,0,0.1,0.1,0.84,0.09,FALSE,0.833185185185185,0.111036415359764,0.0784140785441835,0.502835495824106,0.693162272883635,0.5,0.5,0,136,0.100314859638646,0.0997475788687031
10,90,150,0.1,0,0.1,0.1,0.87,0.09,FALSE,0.868148148148148,0.100406553360265,0.0777746245894385,0.505529792808082,0.714731983396766,0.5,0.5,0,130,0.101959838578004,0.10083837219664
10,90,150,0.1,0,0.1,0.1,0.83,0.09,FALSE,0.81437037037037,0.101595089098195,0.0577770685752294,0.528970268540953,0.66046241682848,0.500215211436117,0.500205759206791,0.00909977307036673,142,0.106532767638635,0.100529087118002
10,90,150,0.1,0,0.1,0.1,0.88,0.09,FALSE,0.898,0.0827691065430127,0.0643595671686074,0.53132151134202,0.701571494606002,0.5,0.5,0,120,0.105845988492354,0.0994107187641159
10,90,150,0.1,0,0.1,0.1,0.82,0.09,FALSE,0.812962962962963,0.090509249325966,0.0432248685100404,0.534887091469571,0.625603642772128,0.500200964549933,0.499789703050573,0.0019423198143862,143,0.107553470010018,0.10029344853168
10,90,150,0.1,0,0.1,0.1,0.86,0.09,FALSE,0.860148148148148,0.103914490512225,0.0794841248413055,0.500649820717991,0.692838442517833,0.499855365924212,0.499834052439429,0.0018993566449153,131,0.0997738988366177,0.0996443126964988
10,90,150,0.1,0,0.1,0.1,0.85,0.09,FALSE,0.84762962962963,0.0887614360933545,0.0504260892567327,0.479173977639108,0.668459982229447,0.500818330605565,0.500394011032309,0.00467862178370288,141,0.0958421829524699,0.0999209195124866
10,90,150,0.1,0,0.1,0.1,0.89,0.09,FALSE,0.881333333333333,0.106809499199421,0.0989910236310808,0.533169130639364,0.748940571804893,0.499720826353992,0.499652777777778,0.00273217705724655,120,0.106321808077616,0.0994877566835029
10,90,150,0.1,0,0.1,0.1,0.9,0.09,FALSE,0.896,0.0860593647894245,0.0690940249307292,0.496376793279621,0.718905884276942,0.5,0.5,0,116,0.0985577092935362,0.0992745057144199
10,90,150,0.1,0,0.1,0.1,0.1,0.1,FALSE,0.0927407407407407,0.0960051047703272,0.0994575530070408,0.528433112804679,0.757931210432946,0.49986427795874,0.499821937321937,0.00181589014016838,104,0.106802064847379,0.100891897102138
10,90,150,0.1,0,0.1,0.1,0.11,0.1,FALSE,0.103333333333333,0.0915227781730721,0.0801286019814023,0.479673731674562,0.715269632919921,0.5,0.5,0,119,0.0964906075979431,0.100496271410365
10,90,150,0.1,0,0.1,0.1,0.12,0.1,FALSE,0.110962962962963,0.0966930772690502,0.084543212482179,0.465650522218634,0.737055477480281,0.5,0.5,0,117,0.0939095413292525,0.100598699612387
10,90,150,0.1,0,0.1,0.1,0.13,0.1,FALSE,0.146740740740741,0.118545446543193,0.102177798002679,0.504959113944823,0.732422885756219,0.500710400710401,0.500304761904762,0.0070719470502514,125,0.101065594649766,0.100068125084275
10,90,150,0.1,0,0.1,0.1,0.14,0.1,FALSE,0.148888888888889,0.105393533173844,0.0773527129622606,0.486291120171541,0.712752088888498,0.500556922792451,0.499946339482539,0.0047987491674369,130,0.0970566129314702,0.0997551895281967
10,90,150,0.1,0,0.1,0.1,0.16,0.1,FALSE,0.161333333333333,0.105218229397276,0.0714599869437215,0.492646174505967,0.679095967078189,0.5,0.5,0,141,0.0991509436509199,0.100620104532702
10,90,150,0.1,0,0.1,0.1,0.15,0.1,FALSE,0.153333333333333,0.123821815158005,0.108095799131649,0.514177182854801,0.729032858494254,0.5,0.5,0,136,0.103184937177768,0.10029952074596
10,90,150,0.1,0,0.1,0.1,0.19,0.1,FALSE,0.195481481481481,0.111788365993552,0.0690749165866902,0.498430840354182,0.67757861136823,0.499540300337113,0.499341702388242,0.00554083656814525,142,0.0992374001833903,0.0995493290651037
10,90,150,0.1,0,0.1,0.1,0.17,0.1,FALSE,0.177259259259259,0.116102193740161,0.082174162101177,0.463899174016961,0.686324444444445,0.501030303030303,0.500964187327824,0.0083018367541599,143,0.0926143507441025,0.0995611088999048
10,90,150,0.1,0,0.1,0.1,0.18,0.1,FALSE,0.176962962962963,0.104842536006682,0.0650434567826463,0.540126728928279,0.673503895424659,0.500261930799326,0.500369096914128,0.011193849673047,140,0.108238618007091,0.0998742400692667
10,90,150,0.1,0,0.1,0.1,0.2,0.1,FALSE,0.205703703703704,0.111436783469501,0.0655824492795577,0.533815627190325,0.676500391863759,0.503358075721998,0.502015143283086,0.0159356700292684,143,0.107040051773297,0.100029828543937
10,90,150,0.1,0,0.1,0.1,0.21,0.1,FALSE,0.208444444444444,0.110660383339291,0.0637794687895169,0.433513902641732,0.648756009026509,0.501243954948152,0.500045551135815,0.0061814719903227,145,0.0872323299943219,0.0997173172294459
10,90,150,0.1,0,0.1,0.1,0.22,0.1,FALSE,0.220222222222222,0.112512195415251,0.0632726797523009,0.515697807033351,0.666755121309989,0.500247542309418,0.499749472438548,0.00461290659976766,147,0.103080239949746,0.0998932162576577
10,90,150,0.1,0,0.1,0.1,0.23,0.1,FALSE,0.245925925925926,0.121161191177378,0.0687718087460607,0.478265605915594,0.667052746841901,0.501371293704237,0.499411466734516,0.0117323990938075,145,0.0959235927859735,0.100187974245923
10,90,150,0.1,0,0.1,0.1,0.24,0.1,FALSE,0.244666666666667,0.114319596258283,0.0602425945834965,0.562912041436356,0.653843178352035,0.502737520128824,0.50060345381407,0.0151763960464336,146,0.113370059678181,0.0998993188114852
10,90,150,0.1,0,0.1,0.1,0.25,0.1,FALSE,0.249481481481481,0.115481438591465,0.0607538499588773,0.485611352320298,0.63050363505517,0.503371750053186,0.501288160641904,0.0187529432360302,146,0.0978756197130639,0.100733934503075
10,90,150,0.1,0,0.1,0.1,0.26,0.1,FALSE,0.257259259259259,0.112391848137781,0.0555865110881388,0.535816499614193,0.641180223295322,0.501829240654685,0.500098263440318,0.00739249311257774,150,0.107544793314453,0.100098183748734
10,90,150,0.1,0,0.1,0.1,0.27,0.1,FALSE,0.28962962962963,0.105099621050511,0.043035515982053,0.49781488197796,0.61369525815028,0.499782751359382,0.498766477983661,0.0185482995032195,150,0.0994027617657365,0.0998381287050057
10,90,150,0.1,0,0.1,0.1,0.28,0.1,FALSE,0.27637037037037,0.113240568743087,0.0535771990147498,0.539308242002457,0.630096705393431,0.505139449343832,0.503948321290104,0.0266273789824738,146,0.108085252730453,0.0998971584360112
10,90,150,0.1,0,0.1,0.1,0.29,0.1,FALSE,0.294666666666667,0.118324536753843,0.0568537919155164,0.500485794607379,0.622673285034753,0.50070086685468,0.501235367145599,0.0228743923118729,149,0.0997632164171925,0.0996663345938955
10,90,150,0.1,0,0.1,0.1,0.31,0.1,FALSE,0.317925925925926,0.110713581682898,0.0459031191047327,0.500983705101828,0.608659501332378,0.503533392800427,0.501153781604869,0.0234835704728991,150,0.0996214813337898,0.099425677438726
10,90,150,0.1,0,0.1,0.1,0.32,0.1,FALSE,0.322444444444444,0.107837456666211,0.0425709459524394,0.471281200792602,0.599715696874937,0.504815683864122,0.502000818014339,0.0321456519722783,150,0.0940484406503946,0.0996148114670334
10,90,150,0.1,0,0.1,0.1,0.34,0.1,FALSE,0.338888888888889,0.110413544832262,0.0437697718734755,0.453266489952171,0.597358189475752,0.503788564982887,0.500674006080716,0.0304266460575811,150,0.0926599902013484,0.101766137223508
10,90,150,0.1,0,0.1,0.1,0.3,0.1,FALSE,0.310148148148148,0.113632369059818,0.0497678968958421,0.484045758860577,0.617989273237555,0.502059528162226,0.501154757642503,0.0186785564689545,150,0.0956852025068503,0.0987886758092987
10,90,150,0.1,0,0.1,0.1,0.33,0.1,FALSE,0.329925925925926,0.109488121717353,0.0435779064547903,0.485206317299471,0.606368571194251,0.504435025368334,0.50008845732775,0.0284331019379912,150,0.096921238062262,0.0998325890481904
10,90,150,0.1,0,0.1,0.1,0.35,0.1,FALSE,0.336962962962963,0.105169210677756,0.0388097084825986,0.460580850043438,0.608760845202013,0.50756367855216,0.503166593087236,0.0261357518179845,150,0.0925000411817743,0.100104169692498
10,90,150,0.1,0,0.1,0.1,0.36,0.1,FALSE,0.35437037037037,0.109489635239224,0.0417311195905778,0.494753065570086,0.605074218464624,0.501594617750002,0.499571678532851,0.0356421353001099,150,0.0986391009578173,0.099679695326828
10,90,150,0.1,0,0.1,0.1,0.37,0.1,FALSE,0.382962962962963,0.114603334939537,0.0449487528451517,0.505002176629474,0.604659136930208,0.508417276823883,0.505037756671736,0.061187618888586,150,0.101395363124742,0.100385991889538
10,90,150,0.1,0,0.1,0.1,0.38,0.1,FALSE,0.385407407407407,0.109421430306568,0.0398620069178014,0.485188545463307,0.597625937762145,0.500925876327527,0.494412551028886,0.047734763735499,150,0.0967304525474077,0.0996396172589685
10,90,150,0.1,0,0.1,0.1,0.39,0.1,FALSE,0.378962962962963,0.121143956759933,0.0517960710906971,0.478535354388558,0.629398096030287,0.501639367330857,0.498901978292839,0.0478903864570365,150,0.0957894913529794,0.0999938493491819
10,90,150,0.1,0,0.1,0.1,0.4,0.1,FALSE,0.391407407407407,0.114237497177227,0.0441443817762247,0.479853279486765,0.601202933164735,0.511935675239606,0.505919700408972,0.0527910745173693,150,0.0963875393465443,0.100352822555435
10,90,150,0.1,0,0.1,0.1,0.42,0.1,FALSE,0.439185185185185,0.113943734028086,0.0420501115932578,0.519440525583242,0.6001538697727,0.509518646045207,0.499828872016186,0.073790708912136,150,0.104965796556603,0.100960958077636
10,90,150,0.1,0,0.1,0.1,0.41,0.1,FALSE,0.401925925925926,0.111748705059849,0.0412793785168822,0.527576941056788,0.594207289408681,0.507280586782276,0.506356051196302,0.0684504414037616,150,0.105620599563692,0.0999473467014012
10,90,150,0.1,0,0.1,0.1,0.43,0.1,FALSE,0.422592592592593,0.10578131724026,0.0351229814486804,0.558410029926138,0.599330714846818,0.517467399842891,0.514206433062018,0.0817994776974016,150,0.112815002169557,0.100322847694185
10,90,150,0.1,0,0.1,0.1,0.46,0.1,FALSE,0.452296296296296,0.120756218232111,0.0482661614123326,0.535316207295968,0.591868701096078,0.51773936819876,0.524392122835472,0.0904361308248648,150,0.107526907634174,0.100182236462802
10,90,150,0.1,0,0.1,0.1,0.44,0.1,FALSE,0.432296296296296,0.100296574606995,0.0302024477210685,0.496422731217902,0.567156883027688,0.502482712929705,0.499806515135752,0.0694395102399256,150,0.0987093354890902,0.0994180996477483
10,90,150,0.1,0,0.1,0.1,0.45,0.1,FALSE,0.456740740740741,0.109822102976617,0.0379016996036989,0.518101120263263,0.590888443066687,0.506983270499993,0.516649563948662,0.0771293347628128,150,0.103447503352211,0.0997678713859899
10,90,150,0.1,0,0.1,0.1,0.47,0.1,FALSE,0.470888888888889,0.111466025257221,0.0391753402461715,0.511110430874306,0.59650443365389,0.502905441098785,0.524914912099768,0.0978443051640784,150,0.102986445764718,0.100722868060687
10,90,150,0.1,0,0.1,0.1,0.48,0.1,FALSE,0.471925925925926,0.113601448197228,0.0411122298209077,0.46863983739173,0.606329653184806,0.516387545846882,0.523623760270156,0.0839732497823788,150,0.0940434895184772,0.100139087388679
10,90,150,0.1,0,0.1,0.1,0.49,0.1,FALSE,0.470666666666667,0.10099578774598,0.030154291108803,0.471169060077955,0.583211996744576,0.505412092803049,0.518852701459827,0.0891840300355373,150,0.0949215818722472,0.100562257257401
10,90,150,0.1,0,0.1,0.1,0.5,0.1,FALSE,0.486074074074074,0.101355357794221,0.0303382433557675,0.493596314365203,0.576453224413502,0.490630078331453,0.535567692665889,0.0956927134048721,150,0.0987149541505672,0.0999874339618837
10,90,150,0.1,0,0.1,0.1,0.51,0.1,FALSE,0.521333333333333,0.106243256086755,0.0344913512060355,0.49610015482281,0.600187423687424,0.508479853479853,0.542203024735967,0.0942424196886838,150,0.0981767630977105,0.0989455211794253
10,90,150,0.1,0,0.1,0.1,0.52,0.1,FALSE,0.520148148148148,0.10782144818703,0.0358502578553627,0.469086246432917,0.588952005757276,0.508016966752908,0.535131277353552,0.0931347645609473,150,0.0929099763769239,0.098843471029493
10,90,150,0.1,0,0.1,0.1,0.53,0.1,FALSE,0.521925925925926,0.114771523274524,0.0421299573764974,0.529431494141102,0.600797382096284,0.514009951956074,0.535391641802582,0.0922166169584991,150,0.105018861068569,0.099008811324296
10,90,150,0.1,0,0.1,0.1,0.54,0.1,FALSE,0.542666666666667,0.103442125982552,0.0323510035325789,0.47880959732043,0.591629990000061,0.50486316034871,0.509830526874799,0.0844921893193309,150,0.0964642978967263,0.100642957203281
